2006,1,dolphins,n,steelers,0,l
2006,1,bills,n,pats,9.5,w
2006,1,bucs,y,ravens,-3,l
2006,1,titans,y,jets,-2.5,l
2006,1,rams,y,broncos,4,w
2006,1,browns,y,saints,-3,l
2006,1,lions,y,seahawks,6,w
2006,1,chiefs,y,bengals,-2.5,l
2006,1,eagles,n,texans,-5.5,w
2006,1,falcons,n,panthers,6,w
2006,1,cowboys,n,jags,2.5,l
2006,1,cards,y,niners,-7.5,l
2006,1,packers,y,bears,3.5,l
2006,1,giants,y,colts,3.5,l
2006,1,vikings,n,redskins,5,w
2006,1,chargers,n,raiders,-3,w
2006,2,ravens,y,raiders,-11,w
2006,2,bengals,y,browns,-10.5,w
2006,2,dolphins,y,bills,-6.5,l
2006,2,colts,y,texans,-13.5,w
2006,2,lions,n,bears,8.5,l
2006,2,eagles,y,giants,-3,l
2006,2,vikings,y,panthers,2,w
2006,2,falcons,y,bucs,-5.5,w
2006,2,packers,y,saints,-2,l
2006,2,seahawks,y,cards,-7,w
2006,2,jets,y,pats,6,l
2006,2,broncos,y,chiefs,-11,l
2006,2,chargers,y,titans,-12,w
2006,2,rams,n,niners,-3,l
2006,2,redskins,n,cowboys,6,l
2006,2,jags,y,steelers,1,w
2006,3,panthers,n,bucs,-3,l
2006,3,browns,y,ravens,6.5,w
2006,3,bengals,n,steelers,2,w
2006,3,packers,n,lions,6.5,w
2006,3,dolphins,y,titans,-10.5,l
2006,3,jags,n,colts,7,push
2006,3,jets,n,bills,5.5,w
2006,3,vikings,y,bears,3,push
2006,3,texans,y,redskins,4,l
2006,3,niners,y,eagles,6,l
2006,3,seahawks,y,giants,-3.5,w
2006,3,rams,n,cards,4.5,w
2006,3,broncos,n,pats,6.5,w
2006,3,saints,y,falcons,3,w
2006,4,jets,y,colts,9,w
2006,4,bills,y,vikings,-1,w
2006,4,chargers,n,ravens,-2.5,l
2006,4,titans,y,cowboys,9.5,l
2006,4,chiefs,y,niners,-7,w
2006,4,panthers,y,saints,-7,l
2006,4,falcons,y,cards,-7,w
2006,4,dolphins,n,texans,-3.5,l
2006,4,lions,n,rams,5.5,l
2006,4,pats,n,bengals,6,w
2006,4,jags,n,redskins,-3,l
2006,4,browns,n,raiders,-2.5,w
2006,4,seahawks,n,bears,3.5,l
2006,4,packers,n,eagles,10.5,l
2006,5,colts,y,titans,-19,l
2006,5,redskins,n,giants,4.5,l
2006,5,lions,n,vikings,6.5,l
2006,5,saints,y,bucs,-6.5,l
2006,5,rams,n,packers,-3,push
2006,5,pats,y,dolphins,-10,push
2006,5,panthers,y,browns,-8.5,l
2006,5,bears,y,bills,-10,w
2006,5,cowboys,n,eagles,2,l
2006,5,jets,n,jags,7,l
2006,5,cards,y,chiefs,3,push
2006,5,niners,y,raiders,-3.5,w
2006,5,chargers,y,steelers,-3,w
2006,5,broncos,y,ravens,-4,w
2006,6,cowboys,y,texans,-13,w
2006,6,redskins,y,titans,-10.5,l
2006,6,bucs,y,bengals,5.5,w
2006,6,bills,n,lions,-1,l
2006,6,rams,y,seahawks,3,w
2006,6,saints,y,eagles,3,w
2006,6,panthers,n,ravens,3,w
2006,6,jets,y,dolphins,-2,w
2006,6,falcons,y,giants,-3,l
2006,6,niners,y,chargers,10,l
2006,6,steelers,y,chiefs,-6.5,w
2006,6,broncos,y,raiders,-15,l
2006,6,bears,n,cards,-10.5,l
2006,7,panthers,n,bengals,3.5,w
2006,7,pats,n,bills,-5.5,w
2006,7,chargers,n,chiefs,-5.5,l
2006,7,steelers,n,falcons,-2.5,l
2006,7,bucs,y,eagles,5.5,w
2006,7,jets,y,lions,-3.5,w
2006,7,packers,n,dolphins,5,w
2006,7,jags,n,texans,-9.5,l
2006,7,cowboys,y,giants,-3,l
2006,7,browns,y,broncos,4.5,l
2006,7,redskins,n,colts,9,l
2006,7,vikings,n,seahawks,6.5,w
2006,7,cards,n,raiders,-3,l
2006,8,titans,y,texans,-3,w
2006,8,eagles,y,jags,-7,l
2006,8,bengals,y,falcons,-3.5,l
2006,8,bucs,n,giants,9,l
2006,8,bears,y,niners,-16,w
2006,8,cards,n,packers,4,l
2006,8,chiefs,y,seahawks,-6,w
2006,8,saints,y,ravens,-2,l
2006,8,rams,n,chargers,9.5,l
2006,8,steelers,n,raiders,-9,l
2006,8,browns,y,jets,-1.5,w
2006,8,colts,n,broncos,3,w
2006,8,cowboys,n,panthers,5.5,w
2006,8,vikings,y,pats,2,l
2006,9,pats,y,colts,-2.5,l
2006,9,rams,y,chiefs,-3,l
2006,9,bengals,n,ravens,3,l
2006,9,giants,y,texans,-13,l
2006,9,titans,n,jags,10,l
2006,9,bucs,y,saints,1,l
2006,9,packers,n,bills,3,l
2006,9,lions,y,falcons,5,w
2006,9,bears,y,dolphins,-13.5,l
2006,9,cowboys,n,redskins,-3,l
2006,9,niners,y,vikings,5.5,w 
2006,9,chargers,y,browns,-12.5,l
2006,9,broncos,n,steelers,2,w
2006,9,seahawks,y,raiders,-8,w 
2006,10,chiefs,n,dolphins,0,l
2006,10,texans,n,jags,10.5,w 
2006,10,bengals,y,chargers,1,l
2006,10,ravens,n,titans,-7.5,l
2006,10,browns,n,falcons,7,w 
2006,10,packers,n,vikings,5.5,w 
2006,10,saints,n,steelers,4.5,l
2006,10,colts,y,bills,-12.5,l
2006,10,jets,n,pats,10.5,w
2006,10,eagles,y,redskins,-7,w 
2006,10,broncos,n,raiders,-9,l
2006,10,lions,y,niners,-6,l
2006,10,panthers,y,bucs,-9.5,w
2006,10,rams,n,seahawks,3,w
2006,10,cards,y,cowboys,7,w
2006,10,giants,y,bears,0,l
2006,11,chiefs,y,raiders,-9.5,l
2006,11,cowboys,y,colts,1,w 
2006,11,bengals,n,saints,3,w
2006,11,browns,y,steelers,3,l
2006,11,titans,n,eagles,13,w
2006,11,ravens,y,falcons,-4,w
2006,11,rams,n,panthers,6.5,l
2006,11,bills,n,texans,2.5,w
2006,11,packers,y,pats,6,l
2006,11,redskins,n,bucs,3,push
2006,11,jets,y,bears,7,l
2006,11,niners,y,seahawks,3.5,w 
2006,11,dolphins,y,vikings,-3,w
2006,11,lions,n,cards,2,l
2006,11,broncos,y,chargers,-2.5,l
2006,11,jags,y,giants,-3.5,w 
2006,12,lions,y,dolphins,2.5,l
2006,12,cowboys,y,bucs,-11,w
2006,12,chiefs,y,broncos,1,w
2006,12,texans,n,jets,6,l
2006,12,ravens,y,steelers,-3,w
2006,12,bills,y,jags,3,w
2006,12,bengals,n,browns,-3,w
2006,12,cards,n,vikings,6.5,w
2006,12,niners,n,rams,6,w
2006,12,saints,n,falcons,3,w
2006,12,panthers,n,redskins,-4.5,l
2006,12,raiders,n,chargers,13,w 
2006,12,pats,y,bears,-3,w 
2006,12,titans,y,giants,2,w 
2006,12,eagles,n,colts,9,l
2006,12,seahawks,y,packers,-9,w
2006,13,vikings,n,bears,9,l
2006,13,steelers,y,bucs,-7,w
2006,13,cards,n,rams,6.5,w
2006,13,titans,y,colts,7.5,w
2006,13,dolphins,y,jags,0,l
2006,13,niners,n,saints,7,l
2006,13,falcons,n,redskins,1,w
2006,13,browns,y,chiefs,5,w
2006,13,jets,n,packers,-1,w
2006,13,pats,y,lions,-13.5,l
2006,13,bills,y,chargers,6,w
2006,13,cowboys,n,giants,-3.5,l
2006,13,texans,n,raiders,3,w
2006,13,broncos,y,seahawks,-3,l
2006,13,panthers,n,eagles,-3,l
2006,14,ravens,n,chiefs,3,w
2006,14,falcons,n,bucs,-3,w
2006,14,vikings,n,lions,1.5,w
2006,14,titans,n,texans,1.5,w
2006,14,saints,n,cowboys,6.5,w
2006,14,bills,n,jets,3.5,w
2006,14,jags,y,colts,1.5,w
2006,14,redskins,y,eagles,1,l
2006,14,giants,n,panthers,3,w
2006,14,bengals,y,raiders,-11,w
2006,14,dolphins,y,pats,3.5,w
2006,14,niners,y,packers,-4,l
2006,14,seahawks,n,cards,-3.5,l
2006,14,chargers,y,broncos,-7,w
2006,14,bears,n,rams,-6,w
2006,15,cowboys,n,falcons,-3.5,w
2006,15,jets,n,vikings,3,w
2006,15,ravens,y,browns,-11,l
2006,15,texans,n,pats,11,l
2006,15,bills,y,dolphins,-1,w
2006,15,redskins,n,saints,9.5,w
2006,15,steelers,n,panthers,0,w
2006,15,jags,n,titans,-3.5,l
2006,15,bears,y,bucs,-13.5,l
2006,15,eagles,n,giants,5,w
2006,15,lions,n,packers,5,l
2006,15,cards,y,broncos,3,l
2006,15,chiefs,n,chargers,9,l
2006,15,raiders,y,rams,-2,l
2006,15,bengals,n,colts,3.5,l
2006,15,seahawks,y,niners,-10,l
2006,16,chiefs,n,raiders,-6.5,w
2006,16,vikings,n,packers,3,w
2006,16,redskins,n,rams,2,l
2006,16,saints,n,giants,3,w
2006,16,titans,n,bills,4.5,w
2006,16,colts,n,texans,-9.5,l
2006,16,steelers,y,ravens,-3.5,l
2006,16,browns,y,bucs,-3,l
2006,16,pats,n,jags,3,w
2006,16,bears,n,lions,-4.5,w
2006,16,niners,y,cards,-4,l
2006,16,falcons,y,panthers,-6,l
2006,16,broncos,y,bengals,-3,l
2006,16,seahawks,y,chargers,4.5,w
2006,16,eagles,n,cowboys,7,w
2006,16,jets,n,dolphins,2,w
2006,17,redskins,y,giants,2.5,l
2006,17,steelers,n,bengals,6,w
2006,17,rams,n,vikings,-2,w
2006,17,lions,n,cowboys,13,w
2006,17,panthers,n,saints,-3,w
2006,17,chiefs,y,jags,-2,w
2006,17,bills,n,ravens,9,l
2006,17,texans,y,browns,-4,w
2006,17,titans,y,pats,-3,l
2006,17,bucs,y,seahawks,-3,l
2006,17,jets,y,raiders,12.5,w
2006,17,falcons,n,eagles,8,w
2006,17,colts,y,dolphins,-9,l
2006,17,chargers,y,cards,-13.5,l
2006,17,broncos,y,niners,-10.5,l
2006,17,packers,n,bears,3,w
2007,1,broncos,n,bills,-3,l
2007,1,texans,y,chiefs,-3,w
2007,1,steelers,n,browns,-4.5,w
2007,1,redskins,y,dolphins,-3,push
2007,1,eagles,n,packers,-3,l
2007,1,titans,n,jags,6.5,w
2007,1,jets,y,pats,6.5,l
2007,1,falcons,n,vikings,3,l
2007,1,rams,y,panthers,-1,l
2007,1,chargers,y,bears,-6,w
2007,1,raiders,y,lions,-2,l
2007,1,seahawks,y,bucs,-6,w
2007,1,cowboys,y,giants,-6,w
2007,1,bengals,y,ravens,-2.5,w
2007,1,niners,y,cards,-3,push
2007,1,saints,n,colts,6,l
2007,2,falcons,n,jags,10,w
2007,2,bills,n,steelers,10,l
2007,2,bengals,n,browns,-7,l
2007,2,packers,n,giants,1.5,w
2007,2,titans,y,colts,7,w
2007,2,texans,n,panthers,6.5,w
2007,2,bucs,y,saints,3,w
2007,2,niners,n,rams,3,w
2007,2,cowboys,n,dolphins,-3.5,w
2007,2,lions,y,vikings,-3,push
2007,2,bears,y,chiefs,-12,l
2007,2,jets,n,ravens,10,w
2007,2,seahawks,n,cards,-2.5,l
2007,2,raiders,n,broncos,9.5,w
2007,2,eagles,y,redskins,-7,l
2007,2,pats,y,chargers,-3,w
2007,3,colts,n,texans,-6,push
2007,3,chargers,n,packers,-5,l
2007,3,chiefs,y,vikings,-2.5,w
2007,3,pats,y,bills,-16.5,w
2007,3,rams,n,bucs,3.5,l
2007,3,lions,n,eagles,6.5,l
2007,3,steelers,y,niners,-9,w
2007,3,jets,y,dolphins,-3,push
2007,3,cards,n,ravens,8,w
2007,3,seahawks,y,bengals,-3,push
2007,3,redskins,y,giants,-3.5,l
2007,3,raiders,y,browns,-3,l
2007,3,jags,n,broncos,3,w
2007,3,falcons,y,panthers,4,l
2007,3,cowboys,n,bears,3,w
2007,3,saints,y,titans,-4.5,l
2007,4,bills,y,jets,3.5,w
